A career is wonderful, but you can't curl up with it on a cold night.
Happy is the man who finds a true friend, and far happier is he who finds that true friend in his wife.
The secret to a happy marriage is finding the right person. You know they're right if you love to be with them all the time.
Bone of my bones, and flesh of my flesh.
There is no more lovely, friendly and charming relationship, communion or company than a good marriage.
The best way to remember your wife's birthday is to forget it once.
To love, cherish, and to obey.
It is not good that the man should be alone.
Being deeply loved by someone gives you strength, while loving someone deeply gives you courage.
Sensual pleasures have the fleeting brilliance of a comet; a happy marriage has the tranquility of a lovely sunset.
Love is moral even without legal marriage, but marriage is immoral without love.
What's the difference between a boyfriend and a husband? About 30 pounds.
However, each one of you also must love his wife as he loves himself, and the wife must respect her husband.
Young men not ought to marry yet, and old men never ought to marry at all.
It takes patience to appreciate domestic bliss; volatile spirits prefer unhappiness.
Marrying means doing whatever possible to become repulsed of each other.
With this ring I thee wed, with my body I thee worship, and with all my worldly goods I thee endow.
An unhappy gentleman, resolving to wed nothing short of perfection, keeps his heart and hand till both get so old and withered that no tolerable woman will accept them.
They say marriages are made in Heaven. But so is thunder and lightning.
Marriage destroyed my relationship with two wonderful men.
I like actors very much, but to marry one would be like marrying your brother. You look too much alike in the mirror.
I have learned that only two things are necessary to keep one's wife happy. First, let her think she's having her own way. And second, let her have it.
"I am" is reportedly the shortest sentence in the English language. Could it be that "I do" is the longest sentence?
My most brilliant achievement was my ability to be able to persuade my wife to marry me.
So it's not gonna be easy. It's going to be really hard; we're gonna have to work at this everyday, but I want to do that because I want you. I want all of you, forever, everyday. You and me...everyday.
If I get married, I want to be very married.
Come, let's be a comfortable couple and take care of each other! How glad we shall be, that we have somebody we are fond of always, to talk to and sit with.
Think not because you are now wed, that all your courtship's at an end.
Rituals are important. Nowadays it's hip not to be married. I'm not interested in being hip.
